game_id,game_description,game_type,game_link,game_status,game_sport,game_startTime,game_live,game_awayTeamFirst,game_denySameGame,game_teaserAllowed,game_competitionId,game_notes,game_numMarkets,game_lastModified,bovada_home_team,bovada_away_team,team_1_hcap,team_1_hcap_odds,team_2_hcap,team_2_hcap_odds,team_1_ml_odds,team_2_ml_odds,Over_line,Over_odds,Under_line,Under_odds,draw_ml_odds,cst_game_startTime,cst_game_date,cst_game_time,away_team_clean,home_team_clean,DC_Game_ID
12153797,Real Sociedad vs Girona,GAMEEVENT,/soccer/europe/spain/la-liga/real-sociedad-girona-202308131500,U,SOCC,2023-08-13 19:00:00,False,False,NO,True,6675341,,82,1688744313051.0,Real Sociedad,Girona,-0.5,-118,0.5,-102,-155,+390,2.5,-115,2.5,-105,+285,2023-08-13 14:00:00-05:00,2023-08-13,02:00 PM,Real Sociedad,Girona,08132023-Real Sociedad-Girona
12153783,Las Palmas vs Mallorca,GAMEEVENT,/soccer/europe/spain/la-liga/las-palmas-mallorca-202308131500,U,SOCC,2023-08-13 19:00:00,False,False,NO,True,6675341,,82,1688672227386.0,Las Palmas,Mallorca,0.0,+111,0.0,-132,+145,+205,2.0,-108,2.0,-112,+200,2023-08-13 14:00:00-05:00,2023-08-13,02:00 PM,,Mallorca,
12153789,Getafe vs FC Barcelona,GAMEEVENT,/soccer/europe/spain/la-liga/getafe-fc-barcelona-202308131500,U,SOCC,2023-08-13 19:00:00,False,False,NO,True,6675341,,82,1688672227386.0,Getafe,FC Barcelona,0.5,+105,-0.5,-125,+440,-165,2.0,-122,2.0,+102,+285,2023-08-13 14:00:00-05:00,2023-08-13,02:00 PM,Getafe,Barcelona,08132023-Getafe-Barcelona
12153804,Cádiz vs Alavés,GAMEEVENT,/soccer/europe/spain/la-liga/cadiz-alaves-202308131500,U,SOCC,2023-08-13 19:00:00,False,False,NO,True,6675341,,82,1688672227389.0,Cádiz,Alavés,0.0,-118,0.0,-102,+115,+255,2.0,-105,2.0,-115,+210,2023-08-13 14:00:00-05:00,2023-08-13,02:00 PM,,,
12153771,Celta de Vigo vs Osasuna,GAMEEVENT,/soccer/europe/spain/la-liga/celta-de-vigo-osasuna-202308131500,U,SOCC,2023-08-13 19:00:00,False,False,NO,True,6675341,,82,1688672227386.0,Celta de Vigo,Osasuna,0.0,-118,0.0,-102,+110,+250,2.0,+105,2.0,-125,+220,2023-08-13 14:00:00-05:00,2023-08-13,02:00 PM,Celta Vigo,Osasuna,08132023-Celta Vigo-Osasuna
12153804,CÃ¡diz vs AlavÃ©s,GAMEEVENT,/soccer/europe/spain/la-liga/cadiz-alaves-202308131500,U,SOCC,8/13/2023 19:00,0,0,NO,1,6675341,,82,1688670000000.0,CÃ¡diz,AlavÃ©s,0.0,-118.0,0.0,-102.0,115.0,255.0,2.0,-105.0,2.0,-115.0,210.0,2023-08-13 14:00:00-05:00,8/13/2023,2:00 PM,,,
12153789,Getafe vs FC Barcelona,GAMEEVENT,/soccer/europe/spain/la-liga/getafe-fc-barcelona-202308131500,U,SOCC,8/13/2023 19:00,0,0,NO,1,6675341,,82,1688670000000.0,Getafe,FC Barcelona,0.5,105.0,-0.5,-125.0,440.0,-165.0,2.0,-122.0,2.0,102.0,285.0,2023-08-13 14:00:00-05:00,8/13/2023,2:00 PM,Getafe,Barcelona,08132023-Getafe-Barcelona
12153763,Atlético Madrid vs Granada,GAMEEVENT,/soccer/europe/spain/la-liga/atletico-madrid-granada-202308131500,U,SOCC,2023-08-13 19:00:00,False,False,NO,True,6675341,,82,1688672227387.0,Atlético Madrid,Granada,-1.5,-105,1.5,-115,-315,+800,2.5,-105,2.5,-115,+400,2023-08-13 14:00:00-05:00,2023-08-13,02:00 PM,,,
12153775,Sevilla vs Valencia,GAMEEVENT,/soccer/europe/spain/la-liga/sevilla-valencia-202308131500,U,SOCC,8/13/2023 19:00,0,0,NO,1,6675341,,82,1688670000000.0,Sevilla,Valencia,0.0,105.0,0.0,-125.0,135.0,200.0,2.0,-105.0,2.0,-115.0,225.0,2023-08-13 14:00:00-05:00,8/13/2023,2:00 PM,Sevilla,Valencia,08132023-Sevilla-Valencia
12153792,Villarreal vs Real Betis,GAMEEVENT,/soccer/europe/spain/la-liga/villarreal-real-betis-202308131500,U,SOCC,8/13/2023 19:00,0,0,NO,1,6675341,,82,1688670000000.0,Villarreal,Real Betis,-0.5,-105.0,0.5,-115.0,-135.0,330.0,2.5,-108.0,2.5,-112.0,280.0,2023-08-13 14:00:00-05:00,8/13/2023,2:00 PM,Villarreal,Real Betis,08132023-Villarreal-Real Betis
12069080,Manchester United vs Wolverhampton Wanderers,GAMEEVENT,/soccer/europe/england/premier-league/manchester-united-wolverhampton-wanderers-202308141500,U,SOCC,2023-08-14 19:00:00,False,False,NO,True,6673859,,82,1688672547454.0,Manchester United,Wolverhampton Wanderers,-1.5,+102,1.5,-122,-280,+625,3.0,100,3.0,-120,+400,2023-08-14 14:00:00-05:00,2023-08-14,02:00 PM,Manchester United,Wolverhampton Wanderers,08142023-Manchester United-Wolverhampton Wanderers
12069080,Manchester United vs Wolverhampton Wanderers,GAMEEVENT,/soccer/europe/england/premier-league/manchester-united-wolverhampton-wanderers-202308141500,U,SOCC,8/14/2023 19:00,0,0,NO,1,6673859,,82,1688670000000.0,Manchester United,Wolverhampton Wanderers,-1.5,102.0,1.5,-122.0,-280.0,625.0,3.0,100.0,3.0,-120.0,400.0,2023-08-14 14:00:00-05:00,8/14/2023,2:00 PM,Manchester United,Wolverhampton Wanderers,08142023-Manchester United-Wolverhampton Wanderers
12153554,AS Roma vs Salernitana,GAMEEVENT,/soccer/europe/italy/serie-a/as-roma-salernitana-202308201230,U,SOCC,2023-08-20 16:30:00,False,False,NO,True,8679620,,82,1688742121677.0,AS Roma,Salernitana,-1.0,-120,1.0,100,-205,+525,2.5,-105,2.5,-115,+320,2023-08-20 11:30:00-05:00,2023-08-20,11:30 AM,AS Roma,Salernitana,08202023-AS Roma-Salernitana
12153560,Torino vs Cagliari,GAMEEVENT,/soccer/europe/italy/serie-a/torino-cagliari-202308201230,U,SOCC,8/20/2023 16:30,0,0,NO,1,8679620,,83,1688750000000.0,Torino,Cagliari,-0.5,-102.0,0.5,-118.0,-135.0,360.0,2.0,-112.0,2.0,-108.0,260.0,2023-08-20 11:30:00-05:00,8/20/2023,11:30 AM,Torino,,
12153565,Udinese vs Juventus,GAMEEVENT,/soccer/europe/italy/serie-a/udinese-juventus-202308201230,U,SOCC,8/20/2023 16:30,0,0,NO,1,8679620,,82,1688670000000.0,Udinese,Juventus,0.5,-108.0,-0.5,-112.0,330.0,-115.0,2.0,-118.0,2.0,-102.0,230.0,2023-08-20 11:30:00-05:00,8/20/2023,11:30 AM,Udinese,Juventus,08202023-Udinese-Juventus
12153504,Empoli vs Hellas Verona,GAMEEVENT,/soccer/europe/italy/serie-a/empoli-hellas-verona-202308201230,U,SOCC,8/20/2023 16:30,0,0,NO,1,8679620,,82,1688740000000.0,Empoli,Hellas Verona,0.0,105.0,0.0,-125.0,135.0,200.0,2.0,-108.0,2.0,-112.0,220.0,2023-08-20 11:30:00-05:00,8/20/2023,11:30 AM,Empoli,Verona,08202023-Empoli-Verona
12153517,Frosinone vs Napoli,GAMEEVENT,/soccer/europe/italy/serie-a/frosinone-napoli-202308201230,U,SOCC,8/20/2023 16:30,0,0,NO,1,8679620,,82,1688670000000.0,Frosinone,Napoli,1.0,-118.0,-1.0,-102.0,525.0,-230.0,2.5,-112.0,2.5,-108.0,360.0,2023-08-20 11:30:00-05:00,8/20/2023,11:30 AM,,Napoli,
12153525,Genoa vs Fiorentina,GAMEEVENT,/soccer/europe/italy/serie-a/genoa-fiorentina-202308201230,U,SOCC,8/20/2023 16:30,0,0,NO,1,8679620,,82,1688670000000.0,Genoa,Fiorentina,0.0,-118.0,0.0,-102.0,200.0,125.0,2.5,100.0,2.5,-120.0,235.0,2023-08-20 11:30:00-05:00,8/20/2023,11:30 AM,,Fiorentina,
12153492,Bologna vs AC Milan,GAMEEVENT,/soccer/europe/italy/serie-a/bologna-ac-milan-202308201230,U,SOCC,2023-08-20 16:30:00,False,False,NO,True,8679620,,82,1688672547536.0,Bologna,AC Milan,0.0,-105,0.0,-115,+225,+115,2.0,-118,2.0,-102,+235,2023-08-20 11:30:00-05:00,2023-08-20,11:30 AM,Bologna,AC Milan,08202023-Bologna-AC Milan
12153504,Empoli vs Hellas Verona,GAMEEVENT,/soccer/europe/italy/serie-a/empoli-hellas-verona-202308201230,U,SOCC,2023-08-20 16:30:00,False,False,NO,True,8679620,,82,1688742787779.0,Empoli,Hellas Verona,0.0,+105,0.0,-125,+135,+200,2.0,-108,2.0,-112,+220,2023-08-20 11:30:00-05:00,2023-08-20,11:30 AM,Empoli,Verona,08202023-Empoli-Verona
12153517,Frosinone vs Napoli,GAMEEVENT,/soccer/europe/italy/serie-a/frosinone-napoli-202308201230,U,SOCC,2023-08-20 16:30:00,False,False,NO,True,8679620,,82,1688672547535.0,Frosinone,Napoli,1.0,-118,-1.0,-102,+525,-230,2.5,-112,2.5,-108,+360,2023-08-20 11:30:00-05:00,2023-08-20,11:30 AM,,Napoli,
12153525,Genoa vs Fiorentina,GAMEEVENT,/soccer/europe/italy/serie-a/genoa-fiorentina-202308201230,U,SOCC,2023-08-20 16:30:00,False,False,NO,True,8679620,,82,1688672547534.0,Genoa,Fiorentina,0.0,-118,0.0,-102,+200,+125,2.5,100,2.5,-120,+235,2023-08-20 11:30:00-05:00,2023-08-20,11:30 AM,,Fiorentina,
12153537,Inter Milan vs Monza,GAMEEVENT,/soccer/europe/italy/serie-a/inter-milan-monza-202308201230,U,SOCC,2023-08-20 16:30:00,False,False,NO,True,8679620,,83,1688749793387.0,Inter Milan,Monza,-1.0,-115,1.0,-105,-260,+600,2.5,-120,2.5,100,+370,2023-08-20 11:30:00-05:00,2023-08-20,11:30 AM,Inter Milan,Monza Brianza,08202023-Inter Milan-Monza Brianza
12153548,Lecce vs Lazio,GAMEEVENT,/soccer/europe/italy/serie-a/lecce-lazio-202308201230,U,SOCC,2023-08-20 16:30:00,False,False,NO,True,8679620,,82,1688672547539.0,Lecce,Lazio,0.0,-105,0.0,-115,+235,+115,2.0,-112,2.0,-108,+230,2023-08-20 11:30:00-05:00,2023-08-20,11:30 AM,Lecce,Lazio,08202023-Lecce-Lazio
12153556,Sassuolo vs Atalanta,GAMEEVENT,/soccer/europe/italy/serie-a/sassuolo-atalanta-202308201230,U,SOCC,2023-08-20 16:30:00,False,False,NO,True,8679620,,82,1688750624449.0,Sassuolo,Atalanta,0.0,-105,0.0,-115,+220,+115,3.0,100,3.0,-120,+250,2023-08-20 11:30:00-05:00,2023-08-20,11:30 AM,Sassuolo,Atalanta,08202023-Sassuolo-Atalanta
12153560,Torino vs Cagliari,GAMEEVENT,/soccer/europe/italy/serie-a/torino-cagliari-202308201230,U,SOCC,2023-08-20 16:30:00,False,False,NO,True,8679620,,83,1688750256239.0,Torino,Cagliari,-0.5,-102,0.5,-118,-135,+360,2.0,-112,2.0,-108,+260,2023-08-20 11:30:00-05:00,2023-08-20,11:30 AM,Torino,,
12153565,Udinese vs Juventus,GAMEEVENT,/soccer/europe/italy/serie-a/udinese-juventus-202308201230,U,SOCC,2023-08-20 16:30:00,False,False,NO,True,8679620,,82,1688672547538.0,Udinese,Juventus,0.5,-108,-0.5,-112,+330,-115,2.0,-118,2.0,-102,+230,2023-08-20 11:30:00-05:00,2023-08-20,11:30 AM,Udinese,Juventus,08202023-Udinese-Juventus
12153537,Inter Milan vs Monza,GAMEEVENT,/soccer/europe/italy/serie-a/inter-milan-monza-202308201230,U,SOCC,8/20/2023 16:30,0,0,NO,1,8679620,,83,1688750000000.0,Inter Milan,Monza,-1.0,-115.0,1.0,-105.0,-260.0,600.0,2.5,-120.0,2.5,100.0,370.0,2023-08-20 11:30:00-05:00,8/20/2023,11:30 AM,Inter Milan,Monza Brianza,08202023-Inter Milan-Monza Brianza
12153548,Lecce vs Lazio,GAMEEVENT,/soccer/europe/italy/serie-a/lecce-lazio-202308201230,U,SOCC,8/20/2023 16:30,0,0,NO,1,8679620,,82,1688670000000.0,Lecce,Lazio,0.0,-105.0,0.0,-115.0,235.0,115.0,2.0,-112.0,2.0,-108.0,230.0,2023-08-20 11:30:00-05:00,8/20/2023,11:30 AM,Lecce,Lazio,08202023-Lecce-Lazio
12153556,Sassuolo vs Atalanta,GAMEEVENT,/soccer/europe/italy/serie-a/sassuolo-atalanta-202308201230,U,SOCC,8/20/2023 16:30,0,0,NO,1,8679620,,82,1688750000000.0,Sassuolo,Atalanta,0.0,-105.0,0.0,-115.0,220.0,115.0,3.0,100.0,3.0,-120.0,250.0,2023-08-20 11:30:00-05:00,8/20/2023,11:30 AM,Sassuolo,Atalanta,08202023-Sassuolo-Atalanta
12153492,Bologna vs AC Milan,GAMEEVENT,/soccer/europe/italy/serie-a/bologna-ac-milan-202308201230,U,SOCC,8/20/2023 16:30,0,0,NO,1,8679620,,82,1688670000000.0,Bologna,AC Milan,0.0,-105.0,0.0,-115.0,225.0,115.0,2.0,-118.0,2.0,-102.0,235.0,2023-08-20 11:30:00-05:00,8/20/2023,11:30 AM,Bologna,AC Milan,08202023-Bologna-AC Milan
12153554,AS Roma vs Salernitana,GAMEEVENT,/soccer/europe/italy/serie-a/as-roma-salernitana-202308201230,U,SOCC,8/20/2023 16:30,0,0,NO,1,8679620,,82,1688740000000.0,AS Roma,Salernitana,-1.0,-120.0,1.0,100.0,-205.0,525.0,2.5,-105.0,2.5,-115.0,320.0,2023-08-20 11:30:00-05:00,8/20/2023,11:30 AM,AS Roma,Salernitana,08202023-AS Roma-Salernitana
11569500,Navy @ Notre Dame,GAMEEVENT,/football/college-football/navy-notre-dame-202308261430,U,FOOT,2023-08-26 18:30:00,False,True,ALLPERIODS,True,25737,"At Aviva Stadium - Dublin, IE",3,1688756080252.0,Notre Dame,Navy,19.5,-110,-19.5,-110,+775,-1500,49.0,-110,49.0,-110,,2023-08-26 13:30:00-05:00,2023-08-26,01:30 PM,Notre Dame,Navy,08262023-Notre Dame-Navy
11569500,Navy @ Notre Dame,GAMEEVENT,/football/college-football/navy-notre-dame-202308261430,U,FOOT,8/26/2023 18:30,0,1,ALLPERIODS,1,25737,"At Aviva Stadium - Dublin, IE",3,1688760000000.0,Notre Dame,Navy,19.5,-110.0,-19.5,-110.0,775.0,-1500.0,49.0,-110.0,49.0,-110.0,,2023-08-26 13:30:00-05:00,8/26/2023,1:30 PM,Notre Dame,Navy,08262023-Notre Dame-Navy
11967510,UTEP @ Jacksonville State,GAMEEVENT,/football/college-football/utep-jacksonville-state-202308261730,O,FOOT,2023-08-26 21:30:00,False,True,NO,True,25737,,3,1688756147085.0,Jacksonville State,UTEP,2.0,-110,-2.0,-110,+110,-130,52.0,-110,52.0,-110,,2023-08-26 16:30:00-05:00,2023-08-26,04:30 PM,Jacksonville State,UTEP,08262023-Jacksonville State-UTEP
11967510,UTEP @ Jacksonville State,GAMEEVENT,/football/college-football/utep-jacksonville-state-202308261730,O,FOOT,8/26/2023 21:30,0,1,NO,1,25737,,3,1688760000000.0,Jacksonville State,UTEP,2.0,-110.0,-2.0,-110.0,110.0,-130.0,52.0,-110.0,52.0,-110.0,,2023-08-26 16:30:00-05:00,8/26/2023,4:30 PM,Jacksonville State,UTEP,08262023-Jacksonville State-UTEP
11967377,Massachusetts @ New Mexico State,GAMEEVENT,/football/college-football/massachusetts-new-mexico-state-202308261900,O,FOOT,2023-08-26 23:00:00,False,True,NO,True,25737,,3,1688756110537.0,New Mexico State,Massachusetts,8.5,-110,-8.5,-110,+275,-350,44.0,-110,44.0,-110,,2023-08-26 18:00:00-05:00,2023-08-26,06:00 PM,New Mexico State,Massachusetts,08262023-New Mexico State-Massachusetts
11967496,Ohio @ San Diego State,GAMEEVENT,/football/college-football/ohio-san-diego-state-202308261900,O,FOOT,2023-08-26 23:00:00,False,True,NO,True,25737,,3,1688672227219.0,San Diego State,Ohio,3.5,-110,-3.5,-110,+145,-170,49.0,-110,49.0,-110,,2023-08-26 18:00:00-05:00,2023-08-26,06:00 PM,San Diego State,Ohio,08262023-San Diego State-Ohio
11967496,Ohio @ San Diego State,GAMEEVENT,/football/college-football/ohio-san-diego-state-202308261900,O,FOOT,8/26/2023 23:00,0,1,NO,1,25737,,3,1688670000000.0,San Diego State,Ohio,3.5,-110.0,-3.5,-110.0,145.0,-170.0,49.0,-110.0,49.0,-110.0,,2023-08-26 18:00:00-05:00,8/26/2023,6:00 PM,San Diego State,Ohio,08262023-San Diego State-Ohio
11967377,Massachusetts @ New Mexico State,GAMEEVENT,/football/college-football/massachusetts-new-mexico-state-202308261900,O,FOOT,8/26/2023 23:00,0,1,NO,1,25737,,3,1688760000000.0,New Mexico State,Massachusetts,8.5,-110.0,-8.5,-110.0,275.0,-350.0,44.0,-110.0,44.0,-110.0,,2023-08-26 18:00:00-05:00,8/26/2023,6:00 PM,New Mexico State,Massachusetts,08262023-New Mexico State-Massachusetts
11967515,Hawaii @ Vanderbilt,GAMEEVENT,/football/college-football/hawaii-vanderbilt-202308261930,O,FOOT,2023-08-26 23:30:00,False,True,NO,True,25737,,3,1688756163086.0,Vanderbilt,Hawaii,18.0,-110,-18.0,-110,+800,-1600,56.0,-110,56.0,-110,,2023-08-26 18:30:00-05:00,2023-08-26,06:30 PM,Vanderbilt,Hawaii,08262023-Vanderbilt-Hawaii
11967515,Hawaii @ Vanderbilt,GAMEEVENT,/football/college-football/hawaii-vanderbilt-202308261930,O,FOOT,8/26/2023 23:30,0,1,NO,1,25737,,3,1688760000000.0,Vanderbilt,Hawaii,18.0,-110.0,-18.0,-110.0,800.0,-1600.0,56.0,-110.0,56.0,-110.0,,2023-08-26 18:30:00-05:00,8/26/2023,6:30 PM,Vanderbilt,Hawaii,08262023-Vanderbilt-Hawaii
11967495,San Jose State @ USC,GAMEEVENT,/football/college-football/san-jose-state-usc-202308262000,O,FOOT,8/27/2023 0:00,0,1,ALLPERIODS,1,25737,,2,1688760000000.0,USC,San Jose State,31.0,-110.0,-31.0,-110.0,,,63.0,-110.0,63.0,-110.0,,2023-08-26 19:00:00-05:00,8/26/2023,7:00 PM,USC,San Jose State,08262023-USC-San Jose State
11967495,San Jose State @ USC,GAMEEVENT,/football/college-football/san-jose-state-usc-202308262000,O,FOOT,2023-08-27 00:00:00,False,True,ALLPERIODS,True,25737,,2,1688756132151.0,USC,San Jose State,31.0,-110,-31.0,-110,,,63.0,-110,63.0,-110,,2023-08-26 19:00:00-05:00,2023-08-26,07:00 PM,USC,San Jose State,08262023-USC-San Jose State
11967416,Florida International @ Louisiana Tech,GAMEEVENT,/football/college-football/florida-international-louisiana-tech-202308262100,O,FOOT,8/27/2023 1:00,0,1,NO,1,25737,,3,1688670000000.0,Louisiana Tech,Florida International,9.5,-110.0,-9.5,-110.0,290.0,-380.0,59.0,-110.0,59.0,-110.0,,2023-08-26 20:00:00-05:00,8/26/2023,8:00 PM,Louisiana Tech,Florida International,08262023-Louisiana Tech-Florida International
11967416,Florida International @ Louisiana Tech,GAMEEVENT,/football/college-football/florida-international-louisiana-tech-202308262100,O,FOOT,2023-08-27 01:00:00,False,True,NO,True,25737,,3,1688672227201.0,Louisiana Tech,Florida International,9.5,-110,-9.5,-110,+290,-380,59.0,-110,59.0,-110,,2023-08-26 20:00:00-05:00,2023-08-26,08:00 PM,Louisiana Tech,Florida International,08262023-Louisiana Tech-Florida International
11967613,Kent State @ Central Florida,GAMEEVENT,/football/college-football/kent-state-central-florida-202308311900,O,FOOT,8/31/2023 23:00,0,1,ALLPERIODS,1,25737,,2,1688760000000.0,Central Florida,Kent State,35.0,-110.0,-35.0,-110.0,,,59.0,-110.0,59.0,-110.0,,2023-08-31 18:00:00-05:00,8/31/2023,6:00 PM,Central Florida,Kent State,08312023-Central Florida-Kent State
11967616,NC State @ Connecticut,GAMEEVENT,/football/college-football/nc-state-connecticut-202308311900,O,FOOT,8/31/2023 23:00,0,1,NO,1,25737,,3,1688670000000.0,Connecticut,NC State,-16.5,-110.0,16.5,-110.0,-1000.0,625.0,50.0,-110.0,50.0,-110.0,,2023-08-31 18:00:00-05:00,8/31/2023,6:00 PM,Connecticut,NC State,08312023-Connecticut-NC State
11967616,NC State @ Connecticut,GAMEEVENT,/football/college-football/nc-state-connecticut-202308311900,O,FOOT,2023-08-31 23:00:00,False,True,NO,True,25737,,3,1688672227211.0,Connecticut,NC State,-16.5,-110,16.5,-110,-1000,+625,50.0,-110,50.0,-110,,2023-08-31 18:00:00-05:00,2023-08-31,06:00 PM,Connecticut,NC State,08312023-Connecticut-NC State
11967613,Kent State @ Central Florida,GAMEEVENT,/football/college-football/kent-state-central-florida-202308311900,O,FOOT,2023-08-31 23:00:00,False,True,ALLPERIODS,True,25737,,2,1688756183590.0,Central Florida,Kent State,35.0,-110,-35.0,-110,,,59.0,-110,59.0,-110,,2023-08-31 18:00:00-05:00,2023-08-31,06:00 PM,Central Florida,Kent State,08312023-Central Florida-Kent State
11824935,Florida  @ Utah,GAMEEVENT,/football/college-football/florida-utah-202308312000,U,FOOT,2023-09-01 00:00:00,False,True,NO,True,25737,,3,1688771937583.0,Utah,Florida ,8.5,-110,-8.5,-110,+290,-380,50.0,-110,50.0,-110,,2023-08-31 19:00:00-05:00,2023-08-31,07:00 PM,Utah,Florida ,08312023-Utah-Florida 
11824935,Florida  @ Utah,GAMEEVENT,/football/college-football/florida-utah-202308312000,U,FOOT,9/1/2023 0:00,0,1,NO,1,25737,,3,1688770000000.0,Utah,Florida ,8.5,-110.0,-8.5,-110.0,290.0,-380.0,50.0,-110.0,50.0,-110.0,,2023-08-31 19:00:00-05:00,8/31/2023,7:00 PM,Utah,Florida ,08312023-Utah-Florida 
11974076,Nebraska @ Minnesota ,GAMEEVENT,/football/college-football/nebraska-minnesota-202308312000,O,FOOT,9/1/2023 0:00,0,1,NO,1,25737,,3,1688780000000.0,Minnesota ,Nebraska,7.5,-110.0,-7.5,-110.0,255.0,-310.0,46.5,-110.0,46.5,-110.0,,2023-08-31 19:00:00-05:00,8/31/2023,7:00 PM,Minnesota ,Nebraska,08312023-Minnesota -Nebraska
11974076,Nebraska @ Minnesota ,GAMEEVENT,/football/college-football/nebraska-minnesota-202308312000,O,FOOT,2023-09-01 00:00:00,False,True,NO,True,25737,,3,1688775478049.0,Minnesota ,Nebraska,7.5,-110,-7.5,-110,+255,-310,46.5,-110,46.5,-110,,2023-08-31 19:00:00-05:00,2023-08-31,07:00 PM,Minnesota ,Nebraska,08312023-Minnesota -Nebraska
11571645,Miami Ohio @ Miami Florida ,GAMEEVENT,/football/college-football/miami-ohio-miami-florida-202309011900,U,FOOT,2023-09-01 23:00:00,False,True,ALLPERIODS,True,25737,,3,1688756224094.0,Miami Florida ,Miami Ohio,17.5,-110,-17.5,-110,+575,-900,48.0,-110,48.0,-110,,2023-09-01 18:00:00-05:00,2023-09-01,06:00 PM,Miami Florida ,Miami Ohio,09012023-Miami Florida -Miami Ohio
11972390,Central Michigan @ Michigan State,GAMEEVENT,/football/college-football/central-michigan-michigan-state-202309011900,O,FOOT,2023-09-01 23:00:00,False,True,NO,True,25737,,3,1688672227355.0,Michigan State,Central Michigan,14.5,-110,-14.5,-110,+475,-700,51.0,-110,51.0,-110,,2023-09-01 18:00:00-05:00,2023-09-01,06:00 PM,Michigan State,Central Michigan,09012023-Michigan State-Central Michigan
11571645,Miami Ohio @ Miami Florida ,GAMEEVENT,/football/college-football/miami-ohio-miami-florida-202309011900,U,FOOT,9/1/2023 23:00,0,1,ALLPERIODS,1,25737,,3,1688760000000.0,Miami Florida ,Miami Ohio,17.5,-110.0,-17.5,-110.0,575.0,-900.0,48.0,-110.0,48.0,-110.0,,2023-09-01 18:00:00-05:00,9/1/2023,6:00 PM,Miami Florida ,Miami Ohio,09012023-Miami Florida -Miami Ohio
11972390,Central Michigan @ Michigan State,GAMEEVENT,/football/college-football/central-michigan-michigan-state-202309011900,O,FOOT,9/1/2023 23:00,0,1,NO,1,25737,,3,1688670000000.0,Michigan State,Central Michigan,14.5,-110.0,-14.5,-110.0,475.0,-700.0,51.0,-110.0,51.0,-110.0,,2023-09-01 18:00:00-05:00,9/1/2023,6:00 PM,Michigan State,Central Michigan,09012023-Michigan State-Central Michigan
11967730,Louisville @ Georgia Tech,GAMEEVENT,/football/college-football/louisville-georgia-tech-202309011930,O,FOOT,2023-09-01 23:30:00,False,True,NO,True,25737,"At Mercedes-Benz Stadium - Atlanta, GA",3,1688756237450.0,Georgia Tech,Louisville,-8.0,-110,8.0,-110,-330,+265,51.5,-110,51.5,-110,,2023-09-01 18:30:00-05:00,2023-09-01,06:30 PM,Georgia Tech,Louisville,09012023-Georgia Tech-Louisville
11967730,Louisville @ Georgia Tech,GAMEEVENT,/football/college-football/louisville-georgia-tech-202309011930,O,FOOT,9/1/2023 23:30,0,1,NO,1,25737,"At Mercedes-Benz Stadium - Atlanta, GA",3,1688760000000.0,Georgia Tech,Louisville,-8.0,-110.0,8.0,-110.0,-330.0,265.0,51.5,-110.0,51.5,-110.0,,2023-09-01 18:30:00-05:00,9/1/2023,6:30 PM,Georgia Tech,Louisville,09012023-Georgia Tech-Louisville
11972391,Stanford @ Hawaii,GAMEEVENT,/football/college-football/stanford-hawaii-202309012300,O,FOOT,2023-09-02 03:00:00,False,True,NO,True,25737,,3,1688706899109.0,Hawaii,Stanford,-9.5,-110,9.5,-110,-420,+315,58.5,-110,58.5,-110,,2023-09-01 22:00:00-05:00,2023-09-01,10:00 PM,Hawaii,Stanford,09012023-Hawaii-Stanford
11972391,Stanford @ Hawaii,GAMEEVENT,/football/college-football/stanford-hawaii-202309012300,O,FOOT,9/2/2023 3:00,0,1,NO,1,25737,,3,1688710000000.0,Hawaii,Stanford,-9.5,-110.0,9.5,-110.0,-420.0,315.0,58.5,-110.0,58.5,-110.0,,2023-09-01 22:00:00-05:00,9/1/2023,10:00 PM,Hawaii,Stanford,09012023-Hawaii-Stanford
11972401,Ball State @ Kentucky,GAMEEVENT,/football/college-football/ball-state-kentucky-202309021200,O,FOOT,2023-09-02 16:00:00,False,True,ALLPERIODS,True,25737,,1,1688756390398.0,Kentucky,Ball State,26.5,-110,-26.5,-110,,,,,,,,2023-09-02 11:00:00-05:00,2023-09-02,11:00 AM,Kentucky,Ball State,09022023-Kentucky-Ball State
11972395,Arkansas State @ Oklahoma ,GAMEEVENT,/football/college-football/arkansas-state-oklahoma-202309021200,O,FOOT,2023-09-02 16:00:00,False,True,ALLPERIODS,True,25737,,1,1688756312294.0,Oklahoma ,Arkansas State,33.0,-110,-33.0,-110,,,,,,,,2023-09-02 11:00:00-05:00,2023-09-02,11:00 AM,Oklahoma ,Arkansas State,09022023-Oklahoma -Arkansas State
11972397,Fresno State @ Purdue,GAMEEVENT,/football/college-football/fresno-state-purdue-202309021200,O,FOOT,2023-09-02 16:00:00,False,True,NO,True,25737,,1,1688672227357.0,Purdue,Fresno State,6.0,-115,-6.0,-105,,,,,,,,2023-09-02 11:00:00-05:00,2023-09-02,11:00 AM,Purdue,Fresno State,09022023-Purdue-Fresno State
